filename	ann_id	label	start_span	end_span	text
caso_clinico_medtropical143	T4	GPE_NOM	37	46	Catalunya
caso_clinico_medtropical143	T5	GPE_NOM	198	203	Chile
caso_clinico_medtropical143	T6	GPE_NOM	286	293	Iquitos
caso_clinico_medtropical143	T7	GPE_NOM	375	382	Iquitos
caso_clinico_medtropical143	T8	TRANSPORTE	145	154	recorrido
caso_clinico_medtropical143	T9	GPE_NOM	161	177	sur de Argentina
caso_clinico_medtropical143	T10	TRANSPORTE	59	64	viaje
caso_clinico_medtropical143	T13	DEPARTAMENTO	304	312	servicio
caso_clinico_medtropical143	T14	COMUNIDAD	260	267	Peruana
cc_otorrinolaringologia150	T1	DEPARTAMENTO	32	41	urgencias
S0210-48062004000600013-1	T1	FAC_GEN	150	158	hospital
caso_clinico_medtropical38	T1	GPE_NOM	91	100	Argentina
caso_clinico_medtropical38	T2	GPE_NOM	42	63	ciudad de Resistencia
caso_clinico_medtropical38	T4	FAC_GEN	126	133	escuela
caso_clinico_medtropical38	T5	GPE_NOM	65	83	Provincia de Chaco
caso_clinico_medtropical38	T9	FAC_GEN	952	963	laboratorio
caso_clinico_medtropical38	T11	GPE_GEN	162	177	su ciudad natal
casos_clinicos_cardiologia425	T1	DEPARTAMENTO	5267	5278	cardiología
casos_clinicos_cardiologia425	T2	FAC_GEN	6809	6835	centro especializado en HP
casos_clinicos_cardiologia425	T3	GPE_NOM	77	86	Marruecos
casos_clinicos_cardiologia425	T4	GPE_NOM	490	498	New York
casos_clinicos_cardiologia425	T5	DEPARTAMENTO	5683	5704	planta de cardiología
casos_clinicos_cardiologia425	T6	DEPARTAMENTO	769	778	urgencias
casos_clinicos_cardiologia425	T7	DEPARTAMENTO	4788	4797	urgencias
casos_clinicos_cardiologia425	T10	FAC_GEN	7262	7273	ambulatorio
caso_clinico_psiquiatria156	T1	FAC_GEN	903	907	casa
caso_clinico_psiquiatria156	T2	COMUNIDAD	356	363	inglesa
butlleti_camfic_817	T1	FAC_GEN	681	684	bar
butlleti_camfic_817	T2	DEPARTAMENTO	50	58	consulta
butlleti_camfic_817	T3	DEPARTAMENTO	1167	1178	hematología
caso_clinico_medtropical152	T1	FAC_GEN	220	225	casas
caso_clinico_medtropical152	T2	COMUNIDAD	36	44	chilenos
caso_clinico_medtropical152	T3	GPE_NOM	105	111	Cuenca
caso_clinico_medtropical152	T4	GEO_GEN	1383	1388	cueva
caso_clinico_medtropical152	T5	GEO_GEN	2447	2452	cueva
caso_clinico_medtropical152	T6	GPE_NOM	70	77	Ecuador
caso_clinico_medtropical152	T7	GPE_NOM	292	299	Ecuador
caso_clinico_medtropical152	T8	GPE_NOM	671	678	Ecuador
caso_clinico_medtropical152	T9	GPE_NOM	1499	1506	Ecuador
caso_clinico_medtropical152	T10	GPE_NOM	120	129	Guayaquil
caso_clinico_medtropical152	T11	GPE_NOM	113	118	Quito
caso_clinico_medtropical152	T12	GEO_GEN	133	140	rurales
caso_clinico_medtropical152	T13	GEO_GEN	425	430	selva
caso_clinico_medtropical152	T14	GEO_GEN	141	151	selváticas
caso_clinico_medtropical152	T15	GPE_NOM	153	157	Tena
caso_clinico_medtropical152	T16	TRANSPORTE	663	668	viaje
caso_clinico_medtropical152	T17	TRANSPORTE	1491	1496	viaje
caso_clinico_medtropical152	T18	GEO_GEN	90	103	zonas urbanas
caso_clinico_medtropical152	T19	FAC_GEN	789	800	laboratorio
caso_clinico_medtropical152	T20	FAC_GEN	2032	2043	laboratorio
caso_clinico_medicina_interna286	T1	GPE_GEN	136	146	extranjero
caso_clinico_medicina_interna286	T2	GEO_GEN	80	91	medio rural
caso_clinico_medicina_interna286	T3	DEPARTAMENTO	267	276	urgencias
caso_clinico_medicina_interna286	T4	TRANSPORTE	126	132	viajes
32266524_ES	T1	GPE_NOM	217	222	China
32266524_ES	T2	FAC_GEN	165	206	estación de ferrocarril de alta velocidad
32266524_ES	T4	FAC_GEN	1306	1337	hospital superior de referencia
32266524_ES	T5	GPE_NOM	210	215	Wuhan
32266524_ES	T8	FAC_GEN	32	46	hospital local
caso_clinico_medicina_interna491	T1	GPE_NOM	51	60	Barcelona
caso_clinico_medicina_interna491	T2	GPE_NOM	28	36	Pakistán
caso_clinico_medicina_interna491	T3	DEPARTAMENTO	973	1002	unidad de cuidados intensivos
caso_clinico_medicina_interna491	T4	DEPARTAMENTO	194	203	urgencias
cc_otorrinolaringologia36	T1	GPE_NOM	92	98	España
cc_otorrinolaringologia36	T2	FAC_GEN	257	265	hospital
cc_otorrinolaringologia36	T3	COMUNIDAD	62	69	magrebí
cc_otorrinolaringologia36	T4	TRANSPORTE	351	359	traslado
cc_otorrinolaringologia36	T5	DEPARTAMENTO	1206	1240	unidad de enfermedades infecciosas
cc_otorrinolaringologia36	T8	DEPARTAMENTO	370	378	servicio
cc_otorrinolaringologia36	T9	DEPARTAMENTO	1150	1158	servicio
caso_clinico_psiquiatria154	T1	FAC_GEN	134	138	casa
caso_clinico_psiquiatria154	T2	FAC_GEN	170	174	casa
caso_clinico_psiquiatria154	T3	FAC_GEN	340	344	casa
caso_clinico_psiquiatria154	T4	FAC_GEN	590	594	casa
caso_clinico_psiquiatria154	T5	FAC_GEN	1503	1507	casa
caso_clinico_psiquiatria154	T6	FAC_GEN	1539	1543	casa
caso_clinico_psiquiatria154	T7	FAC_GEN	1922	1926	casa
caso_clinico_psiquiatria154	T8	FAC_GEN	2700	2704	casa
caso_clinico_psiquiatria154	T9	FAC_GEN	747	763	lugar de trabajo
caso_clinico_psiquiatria154	T10	FAC_GEN	1824	1840	lugar de trabajo
caso_clinico_psiquiatria154	T11	TRANSPORTE	598	602	taxi
caso_clinico_psiquiatria154	T12	TRANSPORTE	1930	1934	taxi
cc_onco1052	T1	DEPARTAMENTO	2642	2661	Anatomía Patológica
cc_onco1052	T2	DEPARTAMENTO	836	852	Oncología Médica
cc_onco1052	T3	DEPARTAMENTO	878	909	servicio de Cirugía Colorrectal
cc_onco1052	T4	DEPARTAMENTO	200	221	Servicio de Digestivo
S0120-41572013000400005-2	T1	GPE_NOM	174	178	Cali
S0120-41572013000400005-2	T2	FAC_NOM	139	170	Clínica Sebastián de Belalcázar
S0120-41572013000400005-2	T3	GEO_NOM	108	122	Costa Pacífica
S0120-41572013000400005-2	T4	GPE_NOM	49	56	Palmira
S0120-41572013000400005-2	T5	GPE_GEN	58	67	población
S0120-41572013000400005-2	T6	GPE_NOM	72	96	suroccidente de Colombia
caso_clinico_alergologia42	T1	GEO_GEN	702	705	mar
caso_clinico_alergologia42	T2	FAC_GEN	708	715	piscina
caso_clinico_medtropical51	T1	GEO_GEN	745	755	área rural
caso_clinico_medtropical51	T2	DEPARTAMENTO	2138	2158	consulta ambulatoria
caso_clinico_medtropical51	T3	GPE_NOM	69	82	estado Aragua
caso_clinico_medtropical51	T4	GPE_NOM	760	773	estado Aragua
caso_clinico_medtropical51	T5	GPE_NOM	55	67	San Casimiro
caso_clinico_medtropical51	T6	FAC_NOM	604	607	HUC
caso_clinico_medicina_interna233	T1	GPE_NOM	2185	2189	Asia
caso_clinico_medicina_interna233	T2	GPE_NOM	2315	2321	España
caso_clinico_medicina_interna233	T3	GPE_NOM	2265	2271	Europa
caso_clinico_medicina_interna233	T4	FAC_GEN	1700	1728	laboratorio de Microbiología
caso_clinico_medicina_interna233	T5	DEPARTAMENTO	87	103	Medicina Interna
caso_clinico_medicina_interna233	T6	DEPARTAMENTO	1386	1389	UCI
caso_clinico_medicina_interna233	T7	DEPARTAMENTO	301	310	Urgencias
caso_clinico_medicina_interna233	T8	DEPARTAMENTO	624	633	Urgencias
casos_clinicos_cardiologia21	T1	GPE_NOM	63	79	Ciudad de México
casos_clinicos_cardiologia21	T2	GPE_NOM	163	179	Ciudad de México
casos_clinicos_cardiologia21	T3	DEPARTAMENTO	4376	4411	Departamento de Anatomía Patológica
casos_clinicos_cardiologia21	T4	FAC_GEN	92	115	Hospital de Cardiología
casos_clinicos_cardiologia21	T5	FAC_GEN	862	885	Hospital de Cardiología
casos_clinicos_cardiologia21	T6	FAC_GEN	2527	2550	Hospital de Cardiología
casos_clinicos_cardiologia21	T7	FAC_GEN	4416	4439	Hospital de Cardiología
casos_clinicos_cardiologia21	T8	FAC_NOM	120	156	Instituto Mexicano del Seguro Social
casos_clinicos_cardiologia21	T9	COMUNIDAD	130	138	Mexicano
casos_clinicos_cardiologia21	T12	FAC_GEN	1200	1211	laboratorio
casos_clinicos_cardiologia21	T13	FAC_GEN	218	227	nosocomio
S1130-01082009000900009-1	T1	GPE_NOM	62	68	España
S1130-01082009000900009-1	T2	GPE_NOM	368	374	Italia
S1130-01082009000900009-1	T3	GPE_NOM	37	46	Marruecos
S1130-01082009000900009-1	T7	DEPARTAMENTO	458	466	servicio
caso_clinico_oftalmologia235	T1	FAC_NOM	115	168	"Instituto Cubano de Oftalmología ""Ramón Pando Ferrer"""
caso_clinico_oftalmologia235	T2	DEPARTAMENTO	86	110	Servicio de Microcirugía
caso_clinico_oftalmologia235	T3	COMUNIDAD	125	131	Cubano
butlleti_camfic_329	T1	FAC_GEN	535	553	fábrica de jabones
butlleti_camfic_329	T2	DEPARTAMENTO	1479	1489	neurología
butlleti_camfic_329	T3	DEPARTAMENTO	1491	1511	unidad de movimiento
caso_clinico_medtropical111	T1	GPE_NOM	81	86	Congo
caso_clinico_medtropical111	T2	GPE_NOM	584	589	Congo
caso_clinico_medtropical111	T3	GPE_NOM	2516	2521	Congo
caso_clinico_medtropical111	T4	COMUNIDAD	55	62	español
caso_clinico_medtropical111	T5	GPE_GEN	147	151	país
caso_clinico_medtropical111	T6	GEO_GEN	126	142	región selvática
caso_clinico_medtropical111	T7	DEPARTAMENTO	2393	2401	consulta
caso_clinico_psiquiatria315	T1	FAC_GEN	407	411	casa
caso_clinico_psiquiatria315	T2	FAC_GEN	1112	1118	centro
caso_clinico_psiquiatria315	T3	FAC_GEN	1292	1298	centro
caso_clinico_psiquiatria315	T4	FAC_GEN	2066	2072	centro
caso_clinico_psiquiatria315	T5	FAC_GEN	3423	3429	centro
caso_clinico_psiquiatria315	T6	GPE_NOM	359	378	Comunidad de Madrid
caso_clinico_psiquiatria315	T7	GPE_NOM	1125	1144	Comunidad de Madrid
caso_clinico_psiquiatria315	T8	GPE_NOM	186	192	España
caso_clinico_psiquiatria315	T9	GPE_NOM	1044	1050	España
caso_clinico_psiquiatria315	T10	COMUNIDAD	68	76	española
caso_clinico_psiquiatria315	T11	GPE_NOM	104	118	Estados Unidos
caso_clinico_psiquiatria315	T12	GPE_NOM	984	998	Estados Unidos
caso_clinico_psiquiatria315	T13	GPE_NOM	1574	1588	Estados Unidos
caso_clinico_psiquiatria315	T14	GPE_NOM	1860	1875	Estados Unidos.
caso_clinico_psiquiatria315	T15	GPE_NOM	447	461	Madrid capital
caso_clinico_psiquiatria315	T16	GPE_GEN	343	352	población
caso_clinico_psiquiatria86	T1	FAC_GEN	1292	1297	asilo
caso_clinico_psiquiatria86	T2	FAC_GEN	275	280	calle
caso_clinico_psiquiatria86	T3	FAC_GEN	171	175	casa
caso_clinico_psiquiatria86	T4	FAC_GEN	880	888	farmacia
caso_clinico_psiquiatria86	T5	DEPARTAMENTO	37	40	USM
caso_clinico_neurologia234	T1	COMUNIDAD	37	46	brasileño
caso_clinico_neurologia234	T2	DEPARTAMENTO	1671	1695	Servicio de Neurocirugía
caso_clinico_neurologia234	T3	DEPARTAMENTO	2442	2477	Servicio de Oncología Radioterápica
caso_clinico_neurologia234	T4	DEPARTAMENTO	336	357	Servicio de Urgencias
S0210-48062007000200014-1	T1	FAC_NOM	125	142	Hospital San José
S0210-48062007000200014-1	T2	GPE_NOM	144	161	Santiago de Chile
S0210-48062007000200014-1	T3	DEPARTAMENTO	100	120	Servicio de Urgencia
S1137-66272010000400007-1	T1	FAC_GEN	241	282	empresa de fabricación de discos de acero
S1137-66272010000400007-1	T2	GPE_NOM	2899	2905	España
S1137-66272010000400007-1	T3	FAC_GEN	1521	1529	hospital
S1137-66272010000400007-1	T4	DEPARTAMENTO	1488	1509	Unidad de Toxicología
S1137-66272010000400007-1	T8	FAC_GEN	1086	1097	laboratorio
S1139-13752009000300010-2	T1	FAC_GEN	1884	1888	casa
S1139-13752009000300010-2	T2	FAC_GEN	2789	2793	casa
S1139-13752009000300010-2	T3	FAC_GEN	3044	3048	casa
S1139-13752009000300010-2	T4	FAC_GEN	3704	3710	centro
S1139-13752009000300010-2	T5	FAC_GEN	4868	4874	centro
S1139-13752009000300010-2	T6	FAC_GEN	3307	3314	centros
S1139-13752009000300010-2	T7	DEPARTAMENTO	4799	4830	consulta de diálisis peritoneal
S1139-13752009000300010-2	T8	DEPARTAMENTO	40	62	consulta de Nefrología
S1139-13752009000300010-2	T9	DEPARTAMENTO	5015	5075	consultas de enfermería de Enfermedad Renal Crónica Avanzada
S1139-13752009000300010-2	T10	TRANSPORTE	4382	4397	desplazamientos
S1139-13752009000300010-2	T11	FAC_GEN	1537	1546	domicilio
S1139-13752009000300010-2	T12	FAC_GEN	2030	2039	domicilio
S1139-13752009000300010-2	T13	FAC_GEN	2258	2267	domicilio
S1139-13752009000300010-2	T14	FAC_GEN	2412	2421	domicilio
S1139-13752009000300010-2	T15	FAC_GEN	3372	3381	domicilio
S1139-13752009000300010-2	T16	FAC_GEN	3465	3474	domicilio
S1139-13752009000300010-2	T17	FAC_GEN	488	516	empresa de análisis clínicos
S1139-13752009000300010-2	T18	FAC_GEN	4902	4917	granja agrícola
S1139-13752009000300010-2	T19	FAC_GEN	582	590	hospital
S1139-13752009000300010-2	T20	FAC_GEN	3687	3695	hospital
S1139-13752009000300010-2	T21	DEPARTAMENTO	667	671	sala
S1139-13752009000300010-2	T22	DEPARTAMENTO	4218	4240	servicio de Nefrología
S1139-13752009000300010-2	T23	DEPARTAMENTO	2847	2853	unidad
casos_clinicos_infecciosas106	T1	FAC_GEN	9424	9452	laboratorio de microbiología
casos_clinicos_infecciosas106	T2	DEPARTAMENTO	9029	9055	planta de Medicina Interna
casos_clinicos_infecciosas106	T3	DEPARTAMENTO	84	105	Servicio de Urgencias
casos_clinicos_infecciosas106	T4	DEPARTAMENTO	2440	2449	Urgencias
casos_clinicos_profesiones41	T1	FAC_GEN	1777	1784	escuela
casos_clinicos_profesiones41	T2	FAC_GEN	69	87	escuela secundaria
casos_clinicos_profesiones41	T3	GPE_GEN	168	178	extranjero
casos_clinicos_profesiones41	T4	FAC_GEN	1667	1678	universidad
casos_clinicos_profesiones41	T5	TRANSPORTE	220	230	vacaciones
casos_clinicos_profesiones41	T6	FAC_GEN	269	276	clínica
casos_clinicos_profesiones41	T7	FAC_GEN	512	519	clínica
casos_clinicos_profesiones41	T8	FAC_GEN	1431	1438	clínica
casos_clinicos_profesiones41	T9	FAC_GEN	2394	2401	clínica
butlleti_camfic_72	T1	GPE_GEN	580	586	barrio
butlleti_camfic_72	T2	GPE_GEN	622	628	barrio
butlleti_camfic_72	T3	GPE_NOM	106	122	barrio de La Pau
butlleti_camfic_72	T4	GPE_NOM	481	497	barrio de La Pau
butlleti_camfic_72	T5	GPE_GEN	1514	1521	barrios
butlleti_camfic_72	T6	FAC_NOM	634	644	CAP La Pau
butlleti_camfic_72	T7	GPE_NOM	1117	1136	ciudad de Barcelona
butlleti_camfic_72	T8	GPE_GEN	1500	1508	ciudades
butlleti_camfic_72	T9	GPE_NOM	152	158	La Pau
butlleti_camfic_72	T10	GPE_GEN	1770	1785	núcleos urbanos
S0034-98872013000800014-1	T1	FAC_GEN	202	217	Banco de Sangre
S0034-98872013000800014-1	T2	GPE_NOM	239	244	Chile
S0034-98872013000800014-1	T3	COMUNIDAD	399	406	chilena
S0034-98872013000800014-1	T4	GPE_NOM	221	230	St. Louis
S0034-98872013000800014-1	T5	FAC_GEN	392	406	unidad chilena
S0034-98872013000800014-1	T6	GPE_NOM	232	235	USA
caso_clinico_medtropical99	T1	GPE_NOM	39	47	Ayacucho
caso_clinico_medtropical99	T2	GPE_GEN	66	81	localidad rural
caso_clinico_medtropical99	T3	GPE_NOM	85	90	Lurín
caso_clinico_medtropical99	T4	GPE_NOM	103	114	sur de Lima
caso_clinico_medtropical99	T5	FAC_GEN	3549	3560	ambulatorio
caso_clinico_medtropical99	T7	FAC_GEN	1169	1180	laboratorio
S0716-10182011000700015-1	T1	GPE_NOM	84	92	Agentina
S0716-10182011000700015-1	T2	COMUNIDAD	2336	2341	china
S0716-10182011000700015-1	T3	GPE_NOM	241	263	ciudad de Buenos Aires
S0716-10182011000700015-1	T4	FAC_NOM	193	234	"Hospital de Clínicas ""José de San Martín"""
S0716-10182011000700015-1	T5	FAC_GEN	1246	1257	laboratorio
S0716-10182011000700015-1	T6	GPE_NOM	63	82	Santiago del Estero
caso_clinico_medicina_interna767	T1	FAC_GEN	142	145	CAP
caso_clinico_medicina_interna767	T2	DEPARTAMENTO	206	215	urgencias
32196627_ES	T1	COMUNIDAD	256	262	chinas
32196627_ES	T2	GPE_NOM	354	371	ciudad de Bérgamo
32196627_ES	T3	GPE_NOM	505	511	Italia
32196627_ES	T4	COMUNIDAD	326	335	italianas
32196627_ES	T5	GPE_NOM	373	388	norte de Italia
32196627_ES	T6	GEO_GEN	415	467	zona de alto riesgo para las infecciones por nCoV-19
32196627_ES	T7	FAC_GEN	2865	2876	institución
32196627_ES	T8	DEPARTAMENTO	1712	1731	sala de aislamiento
32196627_ES	T9	DEPARTAMENTO	2313	2317	sala
32196627_ES	T10	DEPARTAMENTO	2403	2407	sala
32196627_ES	T11	DEPARTAMENTO	11	32	servicio de urgencias
32196627_ES	T12	DEPARTAMENTO	1631	1640	urgencias
32196627_ES	T13	DEPARTAMENTO	1673	1682	urgencias
S1135-76062009000300004-1	T1	GPE_NOM	4295	4304	Argentina
S1135-76062009000300004-1	T2	GPE_NOM	4286	4293	Córdoba
S1135-76062009000300004-1	T3	FAC_GEN	4238	4284	Laboratorio de Pericias en Odontología Forense
S1135-76062009000300004-1	T4	FAC_GEN	1777	1783	morgue
S0034-98872009000900011-1	T1	GPE_NOM	34	59	Centro Poblado La Florida
S0034-98872009000900011-1	T2	FAC_GEN	431	454	Hospital de Apoyo Local
S0034-98872009000900011-1	T3	FAC_NOM	643	672	Hospital Nacional Dos de Mayo
S0034-98872009000900011-1	T4	GPE_NOM	541	545	Lima
S0034-98872009000900011-1	T5	GPE_NOM	74	95	localidad de Sanibeni
S0034-98872009000900011-1	T6	GPE_NOM	104	108	Perú
S0034-98872009000900011-1	T7	FAC_GEN	1903	1913	residencia
S0034-98872009000900011-1	T8	GPE_NOM	97	103	Satipo
S0034-98872009000900011-1	T9	GPE_NOM	1917	1923	Satipo
S0034-98872009000900011-1	T10	DEPARTAMENTO	614	638	Servicio de Dermatología
32267461_ES	T1	GPE_NOM	151	157	Brasil
32267461_ES	T2	GPE_NOM	239	254	norte de Italia
32267461_ES	T3	GPE_NOM	140	149	São Paulo
32267461_ES	T4	DEPARTAMENTO	35	56	servicio de urgencias
32267461_ES	T5	TRANSPORTE	227	232	viaje
cc_onco606	T1	FAC_GEN	8647	8653	centro
cc_onco606	T2	FAC_GEN	8508	8548	centro especializado en Cirugía Hepática
cc_onco606	T3	DEPARTAMENTO	6822	6830	consulta
cc_onco606	T4	DEPARTAMENTO	8783	8792	consultas
cc_onco606	T5	DEPARTAMENTO	9133	9142	consultas
cc_onco606	T6	DEPARTAMENTO	626	656	consultas de Aparato Digestivo
cc_onco606	T7	FAC_GEN	7949	7957	hospital
cc_onco606	T8	FAC_GEN	8902	8910	hospital
cc_onco606	T9	DEPARTAMENTO	1143	1159	Oncología Médica
S0120-41572007000500002-7	T1	GEO_GEN	32	42	área rural
S0120-41572007000500002-7	T2	GPE_NOM	470	476	Bogotá
S0120-41572007000500002-7	T3	GPE_NOM	46	54	Casanare
S0120-41572007000500002-7	T4	DEPARTAMENTO	70	78	consulta
S0120-41572007000500002-7	T5	FAC_NOM	622	649	Hospital de La Misericordia
S0120-41572007000500002-7	T6	FAC_GEN	819	822	INS
S0120-41572007000500002-7	T7	FAC_GEN	606	617	Laboratorio
caso_clinico_medtropical16	T1	GPE_NOM	120	122	AM
caso_clinico_medtropical16	T2	GPE_GEN	301	310	localidad
caso_clinico_medtropical16	T3	GPE_NOM	270	288	municipio de Coari
caso_clinico_medtropical16	T4	GPE_NOM	99	118	municipio de Manaus
caso_clinico_medtropical16	T5	FAC_GEN	81	90	carretera
casos_clinicos_infecciosas7	T1	DEPARTAMENTO	6299	6317	consultas externas
casos_clinicos_infecciosas7	T2	GPE_GEN	4213	4223	extranjero
casos_clinicos_infecciosas7	T3	DEPARTAMENTO	4963	4988	servicio de Microbiología
casos_clinicos_infecciosas7	T4	DEPARTAMENTO	65	86	servicio de Urgencias
casos_clinicos_infecciosas7	T5	DEPARTAMENTO	5065	5074	urgencias
casos_clinicos_infecciosas7	T6	TRANSPORTE	4204	4209	viaje
casos_clinicos_infecciosas7	T7	TRANSPORTE	4319	4324	viaje
casos_clinicos_infecciosas7	T8	TRANSPORTE	692	698	viajes
casos_clinicos_infecciosas7	T9	GEO_GEN	4327	4340	zona endémica
casos_clinicos_infecciosas7	T13	FAC_GEN	1216	1227	laboratorio
S0716-10182007000200012-1	T1	GPE_NOM	2157	2164	Bolivia
S0716-10182007000200012-1	T2	FAC_GEN	400	405	calle
S0716-10182007000200012-1	T3	FAC_NOM	693	718	Hospital San Juan de Dios
S0716-10182007000200012-1	T4	FAC_GEN	208	240	Instituto de Salud Pública (ISP)
S0716-10182007000200012-1	T5	FAC_GEN	178	189	laboratorio
S0716-10182007000200012-1	T6	FAC_GEN	4652	4685	Laboratorio de Biología Molecular
S0716-10182007000200012-1	T7	FAC_GEN	3418	3467	Laboratorio de Infectología y Virología Molecular
S0716-10182007000200012-1	T8	GPE_NOM	2166	2173	Ororuro
S0716-10182007000200012-1	T9	GPE_NOM	2132	2136	Perú
S0716-10182007000200012-1	T10	FAC_GEN	355	366	policlínica
S0716-10182007000200012-1	T11	FAC_GEN	656	687	policlínica de Infectología-VIH
S0716-10182007000200012-1	T12	FAC_NOM	3474	3514	Pontificia Universidad Católica de Chile
S0716-10182007000200012-1	T13	FAC_NOM	4692	4732	Pontificia Universidad Católica de Chile
S0716-10182007000200012-1	T14	FAC_GEN	451	488	residencia para individuos indigentes
S0716-10182007000200012-1	T15	GPE_NOM	39	47	Santiago
S0716-10182007000200012-1	T16	DEPARTAMENTO	841	861	servicio de urgencia
S0716-10182007000200012-1	T17	GPE_NOM	2138	2143	Tacna
S0716-10182007000200012-1	T18	TRANSPORTE	2108	2114	viajes
S0716-10182007000200012-1	T19	GPE_NOM	3509	3514	Chile
S0716-10182007000200012-1	T20	GPE_NOM	4727	4732	Chile
casos_clinicos_infecciosas73	T1	GEO_GEN	466	471	campo
casos_clinicos_infecciosas73	T2	GPE_NOM	341	347	España
casos_clinicos_infecciosas73	T3	GPE_NOM	327	333	Europa
casos_clinicos_infecciosas73	T4	FAC_GEN	104	112	hospital
casos_clinicos_infecciosas73	T5	GPE_NOM	350	356	Italia
casos_clinicos_infecciosas73	T6	GPE_NOM	47	54	Senegal
casos_clinicos_infecciosas73	T7	DEPARTAMENTO	69	99	servicio de urgencias externas
casos_clinicos_infecciosas73	T8	GPE_GEN	393	410	su país de origen
casos_clinicos_infecciosas73	T9	DEPARTAMENTO	7164	7167	UCI
casos_clinicos_infecciosas73	T10	DEPARTAMENTO	6273	6308	Unidad de Cuidados Intensivos (UCI)
casos_clinicos_infecciosas73	T11	IDIOMA	249	268	barrera lingüística
S1135-76062011000300005-1	T1	GPE_NOM	105	112	Canales
S1135-76062011000300005-1	T2	GPE_NOM	790	797	Canales
S1135-76062011000300005-1	T3	FAC_GEN	455	464	domicilio
S1135-76062011000300005-1	T4	FAC_GEN	94	101	embalse
S1135-76062011000300005-1	T5	FAC_GEN	1024	1031	embalse
S1135-76062011000300005-1	T6	COMUNIDAD	1944	1951	europea
S1135-76062011000300005-1	T7	COMUNIDAD	2136	2144	European
S1135-76062011000300005-1	T8	GPE_NOM	114	121	Granada
S1135-76062011000300005-1	T9	GPE_NOM	1883	1890	Granada
S1135-76062011000300005-1	T10	FAC_NOM	4092	4119	IFAPA de Camino del Purchil
S1135-76062011000300005-1	T11	FAC_NOM	4005	4075	Instituto de Investigación Agraria y Pesquera de la Junta de Andalucía
S1135-76062011000300005-1	T12	FAC_NOM	1852	1890	Instituto de Medicina Legal de Granada
S1135-76062011000300005-1	T13	GPE_NOM	4282	4302	Jerez del Marquesado
S1135-76062011000300005-1	T14	GEO_GEN	779	786	pantano
S1135-76062011000300005-1	T15	FAC_NOM	4977	4999	Universidad de Navarra
S1135-76062011000300005-1	T16	GPE_NOM	4066	4075	Andalucía
S1135-76062011000300005-1	T17	GPE_NOM	4992	4999	Navarra
S1135-76062011000300005-1	T28	GEO_GEN	83	89	orilla
S0034-98872018001101347-1	T1	GPE_NOM	97	102	Chile
S0034-98872018001101347-1	T2	FAC_NOM	872	911	Complejo Asistencial Dr. Sótero del Río
